id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
540840,55-3029,경기북부 고양시 일산동구 장항동,2층,바,123.31m²,,2021-05-13,105,[정발산역]라페스타 위치.부스4. 바10석,현장사진,바 전문 중개하고 있습니다,,"2,000만",230만,"3,000만",협상가능,중개거래
387398,39-9723,서울시 강남구 역삼동,2층,바,140m²,,2021-06-30,348,[역삼동] 부스 7개,,바 전문 중개하고 있습니다,,"5,000만",220만,"6,000만",협상가능,중개거래
540719,55-2908,경기남부 성남시 분당구 정자동,4층,바,115.84m²,,2021-06-30,71,[정자역] 부스 6,,바 전문 중개하고 있습니다,,"2,000만",170만,"1,000만",협상가능,중개거래
460437,47-2712,서울시 서초구 서초동,-1층,바,131.18m²,,2021-06-30,200,[서초동]부스 4.  바 10석,현장사진,바 전문 중개하고 있습니다,,"2,000만",210만,"2,500만",협상가능,중개거래
544985,55-7166,서울시 용산구 한남동,3층,바,198.35m²,,2021-07-09,48,"[특급]핫플레이스! SNS, TV방송 출연","연락처공개, 주소공개, 현장사진","엄청나게 유명한 곳, 그 유명세를 그대로 떠안을 수 있는 기회",부동산 교환 등의 문의는 절대 사절합니다.,"1,500만",140만,"8,500만",협상가능,직거래
543017,55-5202,서울시 강남구 논현동,1층,바,99.17m²,,2021-06-10,1236,[논현]최고수준 인테리어! 입점최적! 고가컨,"연락처공개, 주소공개, 현장사진","신사역 오피스를 모두 품는 고급화 매장, 카페/와인바","최상급시설, 최상급입지, 고급화 매장 찾는 분은 여기로!","3,500만",330만,"3억5,000만",협상가능,직거래
364265,37-6607,서울시 강북구 미아동,3층,바,135.17m²,,2021-06-30,218,[미아사거리역]지상층.먹자메인.워킹꾸준.,현장사진,바 전문 중개하고 있습니다,,"4,000만",220만,"3,500만",협상가능,중개거래
537264,54-9466,서울시 마포구 서교동,2층,바,84.52m²,,2021-04-01,121,[홍대 클럽거리] 월 3500만원 전후 매출,현장사진,바 전문 중개하고 있습니다,,"3,000만",240만,"4,500만",협상가능,중개거래
536378,54-8582,서울시 강서구 마곡동,3층,바,57.54m²,,2021-06-28,308,[발산역 마곡지구] 부스 4. 착석바.지상층,현장사진,바 전문 중개하고 있습니다,,"2,000만",160만,"3,500만",협상가능,중개거래
513161,52-5406,인천시 서구 청라동,3층,바,67.875m²,,2021-06-30,380,[청라지구] 바탑 위주.낮은월세.워킹많아요,현장사진,바 전문 중개하고 있습니다,,"2,000만",100만,"3,000만",협상가능,중개거래
435223,44-7520,서울시 강남구 청담동,2층,바,127.93m²,,2021-06-30,431,[청담동]부스 4. 테이블 2. 지상층.,현장사진,바 전문 중개하고 있습니다,,1억,450만,"6,500만",협상가능,중개거래
442042,45-4337,서울시 강남구 삼성동,2층,바,95.12m²,,2021-03-03,248,[삼성동] 스탠딩바,현장사진,바 전문 중개하고 있습니다,,"2,000만",200만,"5,000만",협상가능,중개거래
480411,49-2672,서울시 서초구 양재동,-1층,바,95.9m²,,2021-03-03,1515,[75만원 월세] 하루 장사하면 월세 나와요,,바 전문 중개하고 있습니다,,"1,000만",75만,"2,500만",협상가능,중개거래
535522,54-7745,서울시 관악구 신림동,2층,바,66m²,,2021-06-30,165,[신림역] 풀오토. 월 200만원 순수익.,현장사진,바 전문 중개하고 있습니다,,"2,000만",190만,"4,000만",협상가능,중개거래
527244,53-9480,서울시 강남구 삼성동,1층,바,94.7m²,,2020-11-10,312,[삼성동] 1층 스탠딩 바 . 25석,현장사진,바 전문 중개하고 있습니다,,"6,000만",540만,"5,000만",협상가능,중개거래
523898,53-6136,서울시 양천구 목동,2층,바,33.35m²,,2020-11-21,285,[오목교역] 스텐딩 바 .지상층.,현장사진,바 전문 중개하고 있습니다,,"2,000만",200만,"1,500만",협상가능,중개거래
363596,37-5939,서울시 강남구 역삼동,-1층,바,93.28m²,,2021-06-30,507,[역삼동] 부스 8. 바 6석. 사거리코너.,현장사진,바 전문 중개하고 있습니다.,,"5,000만",450만,"5,000만",협상가능,중개거래
