id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
537461,54-9662,경기남부 광주시 장지동,1층,치킨점,56.2m²,,2021-04-02,49,경기남부 광주시 장지동 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"3,000만",120만,"3,500만",협상가능,직거래
537423,54-9625,서울시 서초구 양재동,1층,치킨점,99.17m²,,2021-05-06,45,포이사거리 대박 통닭집,"연락처공개, 주소공개, 현장동영상, 현장사진",교x과 푸라x 사이에서 살아남은 통닭집,,"6,000만",260만,"5,000만",협상가능,직거래
537412,54-9614,서울시 강동구 고덕동,1층,치킨점,69.42m²,,2021-04-05,52,고덕동 최고 입지 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진","1인 창업가능, 고덕동 독점, 호프",,"1,000만",200만,"1억2,000만",협상가능,직거래
537404,54-9606,경기북부 의정부시 장암동,1층,치킨점,33.06m²,,2021-04-02,86,매도안함,"연락처공개, 주소공개, 현장사진",매도안함,,0만,없음,없음,,직거래
537373,54-9575,경기북부 구리시 갈매동,1층,치킨점,59.5m²,,2021-04-01,69,구리시 갈매동 프랜차이즈 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"2,000만",100만,"6,500만",협상가능,직거래
537340,54-9542,인천시 계양구 효성동,1층,치킨점,114m²,,2021-06-03,34,먹자라인 1층치킨,"연락처공개, 주소공개, 현장사진",부동산 교환 사절,,"6,000만",300만,"6,000만",협상가능,직거래
537234,54-9436,경기북부 의정부시 신곡동,1층,치킨점,42.98m²,,2021-03-31,79,경기도청북부청사 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",알짜배기 매장,,"1,500만",110만,"4,000만",협상가능,직거래
537212,54-9414,인천시 남동구 구월동,1층,치킨점,36.69m²,호식이두마리치킨,2021-03-31,149,[인천] 치킨점,"프랜차이즈, 연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"1,000만",100만,"4,500만",협상가능,직거래
537186,54-9388,경기남부 시흥시 은행동,1층,치킨점,39.67m²,,2021-06-28,73,시흥시 은행동 프랜차이즈 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"2,000만",140만,"5,500만",협상가능,직거래
537152,54-9354,서울시 송파구 오금동,1층,치킨점,92.56m²,,2021-07-01,97,방이역 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,000만",370만,1억,협상가능,직거래
537040,54-9242,경기북부 남양주시 다산동,1층,치킨점,99.17m²,,2021-06-30,43,항아리 상권 다산동,"연락처공개, 주소공개, 현장사진",*교환전화 사절*타업체 사절*,,"2,000만",120만,"8,000만",협상가능,직거래
537003,54-9205,서울시 송파구 잠실동,1층,치킨점,66.12m²,,2021-06-28,51,삼전역 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"5,000만",450만,"8,000만",협상가능,직거래
536604,54-8807,서울시 관악구 신림동,1층,치킨점,132.23m²,멕시카나,2021-06-24,209,((관악구))멕시카나,"프랜차이즈, 연락처공개, 주소공개, 현장사진",자리  잘 잡혀서 매출 좋음!!!!!!,,"4,000만",280만,"1억1,000만",협상가능,직거래
