id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
529950,54-2182,경기남부 안양시 동안구 관양동,1층,이동통신점,26.45m²,,2021-04-19,111,안양 동안구 핸드폰 매장 임대합니다,"연락처공개, 주소공개, 현장사진",핸드폰 매장 임대,,"3,000만",250만,"5,000만",협상가능,직거래
540120,55-2311,경기북부 남양주시 진접읍 금곡리,1층,이동통신점,52.56m²,,2021-05-06,1126,남양주 진접 4달 7000만원매출 휴대폰매장,"연락처공개, 주소공개, 현장동영상, 현장사진",아파트입구/횡단보도앞/코너자리,이번에 소개해 드릴 곳은 남양주 진접에 위치한 휴대폰 매장입니다.,"3,000만",260만,"7,000만",협상가능,직거래
538878,55-1074,인천시 남동구 구월동,1층,이동통신점,33.06m²,,2021-06-30,1318,[인천시 구월동]특A급상권 메인 무권리,"연락처공개, 주소공개, 현장사진",인천 최고의 역세권 상권 / 최고의 입지 / 최고의 기회!,"[인천시 구월동]특A급상권 메인 무권리""급",1억,750만,없음,,직거래
542049,55-4237,서울시 강남구 신사동,1층,이동통신점,39.67m²,,2021-06-30,375,((압구정))제일 좋은 입지 ~!!,"주소공개, 현장동영상, 현장사진",최고의 입지~!! 타업종  가능~!,"최고의 상권과  입지입니다~~~!!!
빠른 선점 추천합니다 ~~!!
무엇이든 물어봐주세요~~~!!!","3,000만",300만,"2,700만",협상가능,중개거래
529749,54-1981,서울시 강서구 화곡동,1층,이동통신점,49.59m²,,2021-06-17,226,[강서구 화곡동]A급 입지 통신대리점!!,"연락처공개, 주소공개, 현장사진",유효고객 많은 안정적인 상권!,,"2,500만",190만,"5,000만",협상가능,직거래
529671,54-1903,서울시 관악구 신림동,1층,이동통신점,92.56m²,,2021-06-21,187,신림동 핸드폰매장 양도양수 @,"연락처공개, 주소공개, 현장동영상, 현장사진",자리좋음 !@ 이동통신점 양도양수,,"4,000만",400만,"6,000만",협상가능,직거래
529627,54-1859,경기남부 하남시 망월동,1층,이동통신점,59.5m²,,2021-05-21,128,하남 망월동=> 휴대폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",잘 되고 있는 곳을 인수하세요! 이 곳,,"5,000만",300만,"7,000만",협상가능,직거래
529584,54-1816,인천시 서구 석남동,1층,이동통신점,76.03m²,,2021-05-24,158,인천 서구 석남동 휴대폰 매장,"연락처공개, 주소공개, 현장사진",타 업종으로도 좋은 자리.,,"5,000만",260만,"3,800만",협상가능,직거래
529191,54-1424,경기남부 안양시 동안구 관양동,1층,이동통신점,52.89m²,,2021-05-10,189,[평촌] 역세권 이마트 맞은편 코너자리~!!,"연락처공개, 주소공개, 현장동영상, 현장사진",입지 끝판왕 이동통신점 입니다,,"1억1,000만",600만,"9,000만",협상가능,직거래
528963,54-1197,서울시 광진구 화양동,4층,이동통신점,45m²,,2021-06-10,177,건대역 입구 휴대폰 매장 => 특판가득한 곳,"연락처공개, 주소공개, 현장사진",주종목 인터넷,,"3,000만",200만,"8,000만",협상가능,직거래
528881,54-1115,서울시 광진구 자양동,1층,이동통신점,60m²,,2021-04-01,307,구의역 자양 사거리 휴대폰 매장!,"연락처공개, 주소공개, 현장동영상, 현장사진",전통시장 입구에 위치. A급 상권입니다.,,"2,000만",100만,"1,000만",협상가능,직거래
528466,54-0701,경기남부 부천시 괴안동,1층,이동통신점,42.98m²,,2021-06-07,203,[부천시 괴안동]특A급 시설 휴대폰매장!,"연락처공개, 주소공개, 현장사진",입지 좋고 / 시설 최상!,,"2,000만",120만,"3,000만",협상가능,직거래
528296,54-0531,경기남부 성남시 분당구 정자동,1층,이동통신점,56m²,,2021-06-24,205,정자역 스마트폰 매장!,"연락처공개, 주소공개, 현장동영상, 현장사진",더 이상 유효수요가 더 많을 수는 없다,,"9,000만",350만,"5,000만",협상가능,직거래
527924,54-0159,경기남부 수원시 영통구 영통동,1층,이동통신점,49m²,,2021-05-31,321,영통구>> A급 휴대폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",입지 갑! 여긴 대박 휴대폰으로 돈 벌 자리,,1억,730만,2억,협상가능,직거래
527788,54-0023,서울시 강서구 화곡동,1층,이동통신점,36.36m²,,2021-06-14,262,강서구 화곡동 이동통신점,"연락처공개, 주소공개, 현장사진",문자로 먼저 상담 문의 주세요,,"1,000만",115만,"4,000만",협상가능,직거래
527712,53-9947,경기남부 안산시 상록구 월피동,1층,이동통신점,49.59m²,,2021-05-19,246,[안산시]입지 최상 휴대폰할인점!!,"연락처공개, 주소공개, 현장사진",A급 시설과 입지!,,"2,000만",110만,"2,500만",협상가능,직거래
527696,53-9931,경기북부 의정부시 호원동,1층,이동통신점,42.98m²,,2021-06-17,211,회롱역 입지 좋은 휴대폰 판매점,"연락처공개, 주소공개, 현장사진",유동 인구 좋은 곳에 위치,,"1,500만",100만,"1,500만",협상가능,직거래
527648,53-9883,서울시 성동구 홍익동,1층,이동통신점,49.59m²,,2021-05-26,257,왕십리 먹자골목 안>핸드폰 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",오랫동안 해서 자리잡힌 매장! 여기로 오세요,,"2,000만",130만,"3,000만",협상가능,직거래
527569,53-9804,경기북부 고양시 덕양구 화정동,1층,이동통신점,33.06m²,,2021-06-14,261,[고양시 덕양구]초역세권 휴대폰할인점!,"연락처공개, 주소공개, 현장사진",유동인구 많은 A급 상권!,,"4,000만",150만,"2,500만",협상가능,직거래
526957,53-9194,인천시 미추홀구 용현동,1층,이동통신점,69.42m²,,2021-06-21,165,인하대역 이동통신매장,"연락처공개, 주소공개, 현장동영상, 현장사진","대단위아파트단지,역출구바로앞",,"6,000만",420만,"6,000만",협상가능,직거래
526848,53-9085,서울시 은평구 진관동,1층,이동통신점,52.89m²,,2021-07-01,233,구파발역 이동통신점,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,"5,000만",275만,"1,500만",협상가능,직거래
