id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
538707,55-0903,서울시 강서구 화곡동,1층,네일아트,33.06m²,,2021-06-21,56,강서구 화곡동 토탈 뷰티샵,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"1,000만",110만,"2,000만",협상가능,직거래
538633,55-0829,서울시 성북구 종암동,1층,네일아트,23.1m²,,2021-04-20,22,성북구 네일샵,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"2,000만",120만,"1,000만",협상가능,직거래
538369,55-0565,서울시 노원구 월계동,2층,네일아트,39.7m²,,2021-06-21,35,광운대역 이마트 네일샵,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"2,500만",220만,"6,000만",협상가능,직거래
538245,55-0441,서울시 동대문구 장안동,2층,네일아트,82.65m²,,2021-04-12,68,동대문구 장안동 최고 태닝샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"1,500만",130만,"7,000만",협상가능,직거래
538210,55-0406,서울시 강북구 수유동,3층,네일아트,42.98m²,,2021-06-21,71,강북 수유역 상권보장된 프리미엄 미용네일샵!,"연락처공개, 주소공개, 현장사진",5년된 매장 기존 단골 고객유지 가능!,,"1,000만",90만,"2,500만",협상가능,직거래
538004,55-0203,서울시 강서구 마곡동,1층,네일아트,29.75m²,,2021-04-13,59,마곡역 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"2,200만",110만,"2,000만",협상가능,직거래
537908,55-0107,인천시 남동구 구월동,1층,네일아트,62.81m²,,2021-05-13,91,인천 토탈샵하시기 좋은 샵,"연락처공개, 주소공개, 현장사진",6년된 매장 기존 단골 고객유지 가능,,"2,000만",120만,"1,500만",협상가능,직거래
537424,54-9626,경기북부 고양시 일산동구 장항동,2층,네일아트,181.82m²,,2021-06-09,73,[일산] 네일 아트,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,000만",180만,"3,500만",협상가능,직거래
537265,54-9467,서울시 강남구 압구정동,1층,네일아트,33.06m²,,2021-04-01,57,[강남] 네일아트,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,500만",154만,"2,500만",협상가능,직거래
537077,54-9279,서울시 강남구 논현동,1층,네일아트,36.36m²,,2021-07-05,94,강남 도산대로 상권보장된 프리미엄 네일샵!,"연락처공개, 주소공개, 현장사진",실력 좋으신 분들에게는 독점 가능한 네일샵!,,"3,000만",197만,"3,000만",협상가능,직거래
536406,54-8609,서울시 송파구 삼전동,1층,네일아트,45m²,,2021-06-28,59,송파구 최고입지 뷰티샵,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"3,000만",200만,"6,500만",협상가능,직거래
536293,54-8514,서울시 금천구 독산동,1층,네일아트,28.1m²,,2021-06-17,109,금천구 네일샵 내놓습니다,"연락처공개, 주소공개, 현장동영상, 현장사진",아파트단지에 있는 주상복합입니다,,"2,000만",100만,"1,500만",협상가능,직거래
535592,54-7815,서울시 강서구 마곡동,3층,네일아트,49.59m²,,2021-07-08,117,"서울 양천구 발산, 마곡 네일샵 내놓습니다","연락처공개, 주소공개, 현장동영상, 현장사진","인테리어, 집기, 컬러, 아트재료 등 모두 놓고갑니다",,"3,000만",150만,"2,000만",협상가능,직거래
535493,54-7717,경기남부 부천시 중동,1층,네일아트,26.45m²,,2021-04-05,84,"부천 신중동 샵(네일,반영구,속눈썹 )","연락처공개, 주소공개, 현장사진",오피스텔건물 1층에 위치한 매장,,"1,000만",140만,"2,000만",협상가능,직거래
534660,54-6887,경기북부 고양시 덕양구 성사동,1층,네일아트,36.36m²,,2021-05-24,105,[일산] 회원수400명이상 역세권 네일샵,"연락처공개, 주소공개, 현장사진",고양시청역 예정 원당역 초역세권,,"2,000만",120만,"3,000만",협상가능,직거래
534319,54-6546,서울시 중구 신당동,1층,네일아트,36.36m²,,2021-06-17,54,청구역 네일아트샵,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,"1,700만",170만,"6,300만",협상가능,직거래
534023,54-6251,경기남부 화성시 봉담읍 동화리,1층,네일아트,26.45m²,,2021-04-09,36,[화성] 네일 아트,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"3,000만",140만,"1,500만",협상가능,직거래
533642,54-5870,경기남부 수원시 권선구 금곡동,3층,네일아트,33.06m²,,2021-06-07,95,서수원 네일샵 급매 @ 양도양수,"연락처공개, 주소공개, 현장동영상, 현장사진",네일샵 양도양수,,"1,220만",102만,"2,000만",협상가능,직거래
532810,54-5039,서울시 마포구 상수동,1층,네일아트,33.06m²,,2021-06-28,88,마포구 상수동 네일샵 양도,"연락처공개, 주소공개, 현장동영상, 현장사진",언제든지 연락주세요,,"3,000만",160만,"1,500만",협상가능,직거래
532389,54-4619,경기남부 성남시 분당구 서현동,2층,네일아트,49.59m²,,2021-06-17,128,분당 엄청난 입지 상가 네일샵 양도,"연락처공개, 주소공개, 현장사진",언제든지 연락주세요,,"2,000만",110만,"1,500만",협상가능,직거래
531754,54-3985,서울시 송파구 방이동,1층,네일아트,33.06m²,,2021-06-10,285,[송파구 방이동]역세권 네일아트!!,"연락처공개, 주소공개, 현장사진",A급 시설 / 유효 고객 많은 매장!,,"1,000만",110만,"1,700만",협상가능,직거래
529688,54-1920,서울시 송파구 송파동,2층,네일아트,92.56m²,,2021-04-12,222,[송파구 송파동]에스테틱 겸 네일샵!!,"연락처공개, 주소공개, 현장사진",입지 좋고 안정적인 매장!,,"5,000만",260만,"2,800만",협상가능,직거래
528997,54-1231,경기남부 시흥시 정왕동,1층,네일아트,39.67m²,,2021-07-05,259,시흥시 배곧동 인테리어 최상급 네일샵,"연락처공개, 주소공개, 현장동영상, 현장사진",오피스텔 세대수만 2만명@ 유동인구 최상,,"1,000만",120만,"2,000만",협상가능,직거래
528834,54-1068,경기남부 평택시 청북읍 옥길리,1층,네일아트,43.97m²,,2021-07-05,86,평택 청북 신도시 토탈샵분양,"연락처공개, 주소공개, 현장동영상, 현장사진",네일샵@ 토탈샵매매,,"2,000만",100만,"2,000만",협상가능,직거래
528827,54-1061,경기북부 고양시 덕양구 화정동,1층,네일아트,49.59m²,,2021-06-07,206,고양시 화정동 네일샵 @ 양도양수,"연락처공개, 주소공개, 현장동영상, 현장사진",화정역 도보2분거리,,"3,000만",130만,"3,500만",협상가능,직거래
528763,54-0997,서울시 관악구 봉천동,3층,네일아트,92.56m²,,2021-06-07,148,서울대 입구역 네일샵,"연락처공개, 주소공개",샵앤샵으로 3군데 총 월 수입만 150만원정도,,"3,000만",140만,"2,000만",협상가능,직거래
528505,54-0739,경기남부 김포시 장기동,1층,네일아트,82.65m²,,2021-07-01,92,"네일&왁싱 토탈샵 회원수1,000명이상","연락처공개, 주소공개, 현장동영상, 현장사진",5년이상 안정적운영/ 장기역 역세권 300m,,"3,000만",220만,1억,협상가능,직거래
528432,54-0667,서울시 구로구 구로동,1층,네일아트,33.06m²,,2021-06-24,230,구로동 네일.속눈썹 샵입니다!,"연락처공개, 주소공개, 현장동영상, 현장사진",남구로역 5분 안쪽 거리입니다,,"2,000만",100만,"2,000만",협상가능,직거래
528313,54-0548,경기남부 화성시 반송동,4층,네일아트,139.89m²,,2021-06-28,127,동탄신도시 네일/왁싱샵 급매~,"연락처공개, 주소공개, 현장사진",동탄중심상가 / 시설 좋고 ~ 소문 좋고~ 최저가 진행,,"2,000만",170만,"3,500만",협상가능,직거래
528031,54-0266,인천시 남동구 논현동,1층,네일아트,32.4m²,,2021-06-21,145,인천 논현동 매출 좋은자리 역전 앞!,"연락처공개, 주소공개, 현장사진",아직도 신규 많은 매장입니다,,"1,000만",170만,"3,500만",협상가능,직거래
527557,53-9792,서울시 동작구 대방동,1층,네일아트,59.5m²,,2021-05-13,209,역세권 + 피부 + 뷰티 + 네일샵,"연락처공개, 주소공개, 현장사진",넓은 면적 + 역세권 + 독립적인 룸 + 토탈 뷰티샵,,"5,000만",260만,"5,000만",협상가능,직거래
545034,55-7215,경기남부 성남시 분당구 수내동,1층,네일아트,49.59m²,,2021-07-09,3,입력중 입니다,현장동영상,"[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"4,500만",200만,"7,000만",협상가능,중개거래
